Place,Date,Time,Value_Cloacal,Unit,Thermocouple_Cloacal,Value_Dorsal,Unit,Thermocouple_Dorsal,Value,Unit,Value,Unit,Lizard
7083,10/18/2021,17:09:38,26.1,T1 JTemp C,B,26.5,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7084,10/18/2021,17:09:39,26.1,T1 JTemp C,B,26.5,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7085,10/18/2021,17:09:40,26.1,T1 JTemp C,B,26.5,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7086,10/18/2021,17:09:41,26.1,T1 JTemp C,B,26.5,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7087,10/18/2021,17:09:42,26.1,T1 JTemp C,B,26.5,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7088,10/18/2021,17:09:43,26.1,T1 JTemp C,B,26.5,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7089,10/18/2021,17:09:44,26.1,T1 JTemp C,B,26.5,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7090,10/18/2021,17:09:45,26.1,T1 JTemp C,B,26.5,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7091,10/18/2021,17:09:46,26.1,T1 JTemp C,B,26.5,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7092,10/18/2021,17:09:47,26.1,T1 JTemp C,B,26.5,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7093,10/18/2021,17:09:48,26.1,T1 JTemp C,B,26.5,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7094,10/18/2021,17:09:49,26.1,T1 JTemp C,B,26.6,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7095,10/18/2021,17:09:50,26.1,T1 JTemp C,B,26.6,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7096,10/18/2021,17:09:51,26.1,T1 JTemp C,B,26.6,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7097,10/18/2021,17:09:52,26.1,T1 JTemp C,B,26.6,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7098,10/18/2021,17:09:53,26.1,T1 JTemp C,B,26.6,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7099,10/18/2021,17:09:54,26.1,T1 JTemp C,B,26.6,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7100,10/18/2021,17:09:55,26.1,T1 JTemp C,B,26.6,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7101,10/18/2021,17:09:56,26.1,T1 JTemp C,B,26.6,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7102,10/18/2021,17:09:57,26.1,T1 JTemp C,B,26.6,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7103,10/18/2021,17:09:58,26.1,T1 JTemp C,B,26.6,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7104,10/18/2021,17:09:59,26.1,T1 JTemp C,B,26.6,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7105,10/18/2021,17:10:00,26.1,T1 JTemp C,B,26.5,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7106,10/18/2021,17:10:01,26.2,T1 JTemp C,B,26.5,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7107,10/18/2021,17:10:02,26.2,T1 JTemp C,B,26.5,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7108,10/18/2021,17:10:03,26.2,T1 JTemp C,B,26.5,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7109,10/18/2021,17:10:04,26.2,T1 JTemp C,B,26.5,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7110,10/18/2021,17:10:05,26.2,T1 JTemp C,B,26.5,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7111,10/18/2021,17:10:06,26.2,T1 JTemp C,B,26.5,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7112,10/18/2021,17:10:07,26.2,T1 JTemp C,B,26.5,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7113,10/18/2021,17:10:08,26.2,T1 JTemp C,B,26.5,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7114,10/18/2021,17:10:09,26.2,T1 JTemp C,B,26.5,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7115,10/18/2021,17:10:10,26.2,T1 JTemp C,B,26.5,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7116,10/18/2021,17:10:11,26.2,T1 JTemp C,B,26.5,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7117,10/18/2021,17:10:12,26.2,T1 JTemp C,B,26.5,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7118,10/18/2021,17:10:13,26.2,T1 JTemp C,B,26.5,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7119,10/18/2021,17:10:14,26.2,T1 JTemp C,B,26.5,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7120,10/18/2021,17:10:15,26.2,T1 JTemp C,B,26.6,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7121,10/18/2021,17:10:16,26.2,T1 JTemp C,B,26.6,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7122,10/18/2021,17:10:17,26.2,T1 JTemp C,B,26.6,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7123,10/18/2021,17:10:18,26.2,T1 JTemp C,B,26.6,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7124,10/18/2021,17:10:19,26.2,T1 JTemp C,B,26.6,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7125,10/18/2021,17:10:20,26.2,T1 JTemp C,B,26.6,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7126,10/18/2021,17:10:21,26.2,T1 JTemp C,B,26.6,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7127,10/18/2021,17:10:22,26.3,T1 JTemp C,B,26.6,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7128,10/18/2021,17:10:23,26.3,T1 JTemp C,B,26.6,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7129,10/18/2021,17:10:24,26.3,T1 JTemp C,B,26.6,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7130,10/18/2021,17:10:25,26.3,T1 JTemp C,B,26.6,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7131,10/18/2021,17:10:26,26.3,T1 JTemp C,B,26.6,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7132,10/18/2021,17:10:27,26.3,T1 JTemp C,B,26.6,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7133,10/18/2021,17:10:28,26.3,T1 JTemp C,B,26.6,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7134,10/18/2021,17:10:29,26.3,T1 JTemp C,B,26.7,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7135,10/18/2021,17:10:30,26.3,T1 JTemp C,B,26.7,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7136,10/18/2021,17:10:31,26.3,T1 JTemp C,B,26.7,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7137,10/18/2021,17:10:32,26.3,T1 JTemp C,B,26.7,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7138,10/18/2021,17:10:33,26.3,T1 JTemp C,B,26.7,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7139,10/18/2021,17:10:34,26.3,T1 JTemp C,B,26.7,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7140,10/18/2021,17:10:35,26.3,T1 JTemp C,B,26.7,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7141,10/18/2021,17:10:36,26.3,T1 JTemp C,B,26.7,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7142,10/18/2021,17:10:37,26.3,T1 JTemp C,B,26.7,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7143,10/18/2021,17:10:38,26.3,T1 JTemp C,B,26.7,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7144,10/18/2021,17:10:39,26.3,T1 JTemp C,B,26.7,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7145,10/18/2021,17:10:40,26.3,T1 JTemp C,B,26.7,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7146,10/18/2021,17:10:41,26.3,T1 JTemp C,B,26.7,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7147,10/18/2021,17:10:42,26.3,T1 JTemp C,B,26.7,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7148,10/18/2021,17:10:43,26.3,T1 JTemp C,B,26.7,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7149,10/18/2021,17:10:44,26.3,T1 JTemp C,B,26.6,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7150,10/18/2021,17:10:45,26.4,T1 JTemp C,B,26.6,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7151,10/18/2021,17:10:46,26.4,T1 JTemp C,B,26.6,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7152,10/18/2021,17:10:47,26.4,T1 JTemp C,B,26.6,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7153,10/18/2021,17:10:48,26.4,T1 JTemp C,B,26.6,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7154,10/18/2021,17:10:49,26.4,T1 JTemp C,B,26.6,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7155,10/18/2021,17:10:50,26.4,T1 JTemp C,B,26.6,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7156,10/18/2021,17:10:51,26.4,T1 JTemp C,B,26.7,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7157,10/18/2021,17:10:52,26.4,T1 JTemp C,B,26.7,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7158,10/18/2021,17:10:53,26.4,T1 JTemp C,B,26.7,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7159,10/18/2021,17:10:54,26.4,T1 JTemp C,B,26.7,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7160,10/18/2021,17:10:55,26.4,T1 JTemp C,B,26.7,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7161,10/18/2021,17:10:56,26.4,T1 JTemp C,B,26.7,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7162,10/18/2021,17:10:57,26.4,T1 JTemp C,B,26.7,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7163,10/18/2021,17:10:58,26.4,T1 JTemp C,B,26.7,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7164,10/18/2021,17:10:59,26.4,T1 JTemp C,B,26.7,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7165,10/18/2021,17:11:00,26.4,T1 JTemp C,B,26.7,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7166,10/18/2021,17:11:01,26.4,T1 JTemp C,B,26.7,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7167,10/18/2021,17:11:02,26.4,T1 JTemp C,B,26.7,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7168,10/18/2021,17:11:03,26.5,T1 JTemp C,B,26.7,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7169,10/18/2021,17:11:04,26.5,T1 JTemp C,B,26.7,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7170,10/18/2021,17:11:05,26.5,T1 JTemp C,B,26.7,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7171,10/18/2021,17:11:06,26.5,T1 JTemp C,B,26.8,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7172,10/18/2021,17:11:07,26.5,T1 JTemp C,B,26.8,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7173,10/18/2021,17:11:08,26.5,T1 JTemp C,B,26.8,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7174,10/18/2021,17:11:09,26.5,T1 JTemp C,B,26.8,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7175,10/18/2021,17:11:10,26.5,T1 JTemp C,B,26.8,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7176,10/18/2021,17:11:11,26.5,T1 JTemp C,B,26.9,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7177,10/18/2021,17:11:12,26.5,T1 JTemp C,B,26.9,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7178,10/18/2021,17:11:13,26.5,T1 JTemp C,B,26.9,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7179,10/18/2021,17:11:14,26.5,T1 JTemp C,B,26.9,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7180,10/18/2021,17:11:15,26.5,T1 JTemp C,B,26.9,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7181,10/18/2021,17:11:16,26.5,T1 JTemp C,B,26.9,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7182,10/18/2021,17:11:17,26.5,T1 JTemp C,B,26.9,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7183,10/18/2021,17:11:18,26.5,T1 JTemp C,B,26.9,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7184,10/18/2021,17:11:19,26.5,T1 JTemp C,B,26.9,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7185,10/18/2021,17:11:20,26.5,T1 JTemp C,B,26.9,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7186,10/18/2021,17:11:21,26.5,T1 JTemp C,B,26.9,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7187,10/18/2021,17:11:22,26.5,T1 JTemp C,B,26.9,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7188,10/18/2021,17:11:23,26.5,T1 JTemp C,B,26.9,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7189,10/18/2021,17:11:24,26.5,T1 JTemp C,B,27,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7190,10/18/2021,17:11:25,26.5,T1 JTemp C,B,27,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7191,10/18/2021,17:11:26,26.5,T1 JTemp C,B,27,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7192,10/18/2021,17:11:27,26.5,T1 JTemp C,B,27,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7193,10/18/2021,17:11:28,26.5,T1 JTemp C,B,27,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7194,10/18/2021,17:11:29,26.5,T1 JTemp C,B,27,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7195,10/18/2021,17:11:30,26.5,T1 JTemp C,B,27,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7196,10/18/2021,17:11:31,26.5,T1 JTemp C,B,27,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7197,10/18/2021,17:11:32,26.5,T1 JTemp C,B,27,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7198,10/18/2021,17:11:33,26.5,T1 JTemp C,B,26.9,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7199,10/18/2021,17:11:34,26.6,T1 JTemp C,B,26.9,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7200,10/18/2021,17:11:35,26.6,T1 JTemp C,B,26.9,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7201,10/18/2021,17:11:36,26.6,T1 JTemp C,B,26.9,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7202,10/18/2021,17:11:37,26.6,T1 JTemp C,B,26.9,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7203,10/18/2021,17:11:38,26.6,T1 JTemp C,B,26.9,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7204,10/18/2021,17:11:39,26.6,T1 JTemp C,B,26.9,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7205,10/18/2021,17:11:40,26.6,T1 JTemp C,B,26.9,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7206,10/18/2021,17:11:41,26.6,T1 JTemp C,B,26.9,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7207,10/18/2021,17:11:42,26.6,T1 JTemp C,B,26.9,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7208,10/18/2021,17:11:43,26.6,T1 JTemp C,B,26.9,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7209,10/18/2021,17:11:44,26.6,T1 JTemp C,B,26.9,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7210,10/18/2021,17:11:45,26.6,T1 JTemp C,B,26.9,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7211,10/18/2021,17:11:46,26.6,T1 JTemp C,B,26.9,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7212,10/18/2021,17:11:47,26.6,T1 JTemp C,B,26.9,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7213,10/18/2021,17:11:48,26.6,T1 JTemp C,B,26.9,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7214,10/18/2021,17:11:49,26.6,T1 JTemp C,B,26.9,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7215,10/18/2021,17:11:50,26.6,T1 JTemp C,B,26.9,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7216,10/18/2021,17:11:51,26.6,T1 JTemp C,B,26.9,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7217,10/18/2021,17:11:52,26.6,T1 JTemp C,B,26.9,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7218,10/18/2021,17:11:53,26.7,T1 JTemp C,B,26.9,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7219,10/18/2021,17:11:54,26.7,T1 JTemp C,B,26.9,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7220,10/18/2021,17:11:55,26.7,T1 JTemp C,B,26.9,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7221,10/18/2021,17:11:56,26.7,T1 JTemp C,B,26.9,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7222,10/18/2021,17:11:57,26.7,T1 JTemp C,B,27,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7223,10/18/2021,17:11:58,26.7,T1 JTemp C,B,27,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7224,10/18/2021,17:11:59,26.7,T1 JTemp C,B,27,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7225,10/18/2021,17:12:00,26.7,T1 JTemp C,B,27,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7226,10/18/2021,17:12:01,26.7,T1 JTemp C,B,27,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7227,10/18/2021,17:12:02,26.7,T1 JTemp C,B,27,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7228,10/18/2021,17:12:03,26.7,T1 JTemp C,B,27,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7229,10/18/2021,17:12:04,26.7,T1 JTemp C,B,27.1,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7230,10/18/2021,17:12:05,26.7,T1 JTemp C,B,27,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7231,10/18/2021,17:12:06,26.7,T1 JTemp C,B,27,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7232,10/18/2021,17:12:07,26.7,T1 JTemp C,B,27,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7233,10/18/2021,17:12:08,26.7,T1 JTemp C,B,27,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7234,10/18/2021,17:12:09,26.8,T1 JTemp C,B,27,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7235,10/18/2021,17:12:10,26.8,T1 JTemp C,B,27,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7236,10/18/2021,17:12:11,26.8,T1 JTemp C,B,27,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7237,10/18/2021,17:12:12,26.8,T1 JTemp C,B,27,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7238,10/18/2021,17:12:13,26.8,T1 JTemp C,B,27,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7239,10/18/2021,17:12:14,26.8,T1 JTemp C,B,27,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7240,10/18/2021,17:12:15,26.8,T1 JTemp C,B,27,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7241,10/18/2021,17:12:16,26.8,T1 JTemp C,B,27,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7242,10/18/2021,17:12:17,26.8,T1 JTemp C,B,27,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7243,10/18/2021,17:12:18,26.8,T1 JTemp C,B,27,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7244,10/18/2021,17:12:19,26.8,T1 JTemp C,B,27,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7245,10/18/2021,17:12:20,26.8,T1 JTemp C,B,27,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7246,10/18/2021,17:12:21,26.8,T1 JTemp C,B,27,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7247,10/18/2021,17:12:22,26.8,T1 JTemp C,B,27,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7248,10/18/2021,17:12:23,26.8,T1 JTemp C,B,27,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7249,10/18/2021,17:12:24,26.8,T1 JTemp C,B,27,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7250,10/18/2021,17:12:25,26.8,T1 JTemp C,B,27,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7251,10/18/2021,17:12:26,26.8,T1 JTemp C,B,27,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7252,10/18/2021,17:12:27,26.8,T1 JTemp C,B,27,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7253,10/18/2021,17:12:28,26.8,T1 JTemp C,B,27,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7254,10/18/2021,17:12:29,26.8,T1 JTemp C,B,27,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7255,10/18/2021,17:12:30,26.8,T1 JTemp C,B,27,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7256,10/18/2021,17:12:31,26.9,T1 JTemp C,B,27,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7257,10/18/2021,17:12:32,26.9,T1 JTemp C,B,27,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7258,10/18/2021,17:12:33,26.9,T1 JTemp C,B,27,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7259,10/18/2021,17:12:34,26.9,T1 JTemp C,B,27,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7260,10/18/2021,17:12:35,26.9,T1 JTemp C,B,27,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7261,10/18/2021,17:12:36,26.9,T1 JTemp C,B,27,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7262,10/18/2021,17:12:37,26.9,T1 JTemp C,B,27,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7263,10/18/2021,17:12:38,26.9,T1 JTemp C,B,27,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7264,10/18/2021,17:12:39,26.9,T1 JTemp C,B,27,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7265,10/18/2021,17:12:40,26.9,T1 JTemp C,B,27,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7266,10/18/2021,17:12:41,26.9,T1 JTemp C,B,27,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7267,10/18/2021,17:12:42,26.9,T1 JTemp C,B,27,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7268,10/18/2021,17:12:43,26.9,T1 JTemp C,B,27.1,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7269,10/18/2021,17:12:44,26.9,T1 JTemp C,B,27.1,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7270,10/18/2021,17:12:45,26.9,T1 JTemp C,B,27.1,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7271,10/18/2021,17:12:46,26.9,T1 JTemp C,B,27.1,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7272,10/18/2021,17:12:47,26.9,T1 JTemp C,B,27.1,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7273,10/18/2021,17:12:48,26.9,T1 JTemp C,B,27.1,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7274,10/18/2021,17:12:49,26.9,T1 JTemp C,B,27.1,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7275,10/18/2021,17:12:50,26.9,T1 JTemp C,B,27.1,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
7276,10/18/2021,17:12:51,26.9,T1 JTemp C,B,27.1,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,427
